comment_id,username,comment_date,time_delta_since_upload,message
ct_248,quesaquòfil2b,2024-11-12 20:39:26.372146,37:20,Le nom des chanteuses et des musiciens ?? :thinking_face:
ct_249,Alexander Supertramp,2024-11-12 20:39:33.291969,37:27,:red_heart::sparkles::sparkles::sparkles::sparkles:
ct_250,Carli Carpa,2024-11-12 20:39:46.198355,37:40,"@T. Ticket price might have been around 120-150€, in Europe prices are different..."
ct_251,Epi..mű,2024-11-12 20:39:47.075262,37:41,🙌🏼Merci beaucoup @ARTE Concert ✓:musical_notes::revolving_hearts::musical_notes::smiling_face_with_hearts::musical_notes: thanks 👍🏼🙏🏼:musical_notes:👏🏼👏🏼
ct_252,Cosmic Seeds,2024-11-12 20:39:54.575401,37:49,watching from las vegas Nevada USA 🇺🇸 ty ARTE
ct_253,Sporty Otter Pop (René Lilly),2024-11-12 20:40:00.944842,37:55,The staging of this is grandiose
ct_254,oktodisconnect,2024-11-12 20:40:13.946729,38:08,this woke version actually sounds good
ct_255,Tornike Kapanadze,2024-11-12 20:40:15.715145,38:10,bsbzns
ct_256,Alexander Supertramp,2024-11-12 20:40:16.545102,38:11,"Feel, Good "
ct_257,Alexander Supertramp,2024-11-12 20:40:27.049406,38:21,:melting_face:
ct_258,Tornike Kapanadze,2024-11-12 20:40:27.479402,38:21,supper
ct_259,Julieta Pusino,2024-11-12 20:40:32.061863,38:26,i like the original more
ct_260,Hantz,2024-11-12 20:40:40.914234,38:35,:hand-orange-covering-eyes:
ct_261,Cosmic Seeds,2024-11-12 20:40:48.171288,38:42,wooooo
ct_262,Spencer Cunha,2024-11-12 20:40:51.745987,38:46,boa tarde
ct_263,Epi..mű,2024-11-12 20:40:55.031369,38:49,"wtf ., ""woke"" :pleading_face::face_exhaling:"
ct_264,Sporty Otter Pop (René Lilly),2024-11-12 20:40:55.533717,38:50,Bravo
ct_265,T,2024-11-12 20:41:00.702051,38:55,"What life would be without the songs or dance what are we, so I say thank you for the music giving it to me "
ct_266,Wanù,2024-11-12 20:41:14.454758,39:08,Mouaif...bof bof
ct_267,goochn,2024-11-12 20:41:26.183123,39:20,her voice is boring / standard and to loud - no atmosphere
ct_268,ARTE Concert,2024-11-12 20:41:27.628886,39:22,@quesaquòfil2b Nous pouvons déjà vous donner Nadia Duggan et Choklate ! Tout est précisé dans le générique de fin. ;)
ct_269,Cosmic Seeds,2024-11-12 20:41:47.689713,39:42,yes we love it
ct_270,ARTE Concert,2024-11-12 20:41:47.886522,39:42,Porcelaiiin !
